53,130844,1031,1,1,1333,1521
56,130866,385,1,1,691,1401
49,130917,933,1,1,1388,4096
53,130940,405,1,1,707,1332
56,130996,1021,1,1,1325,1723
55,131085,383,1,1,691,1614
52,131119,520,1,1,827,1185
54,131129,518,1,1,827,1676
56,131313,1029,1,1,1331,1021
56,131613,601,1,1,939,1798
51,131756,1017,1,1,1334,1975
55,131937,534,1,1,842,1332
49,132177,515,1,1,827,1581
57,132179,514,1,1,827,1608
50,132222,386,1,1,691,1305
54,132374,1446,1,1,1749,1530
55,132470,493,1,1,803,1341
57,132532,79,1,1,373,1536
53,132554,385,1,1,694,1435
54,132569,1879,1,1,2206,2279
54,132710,515,1,1,827,1770
57,132906,983,1,1,1324,2040
57,132946,1002,1,1,1331,1633
57,132971,384,1,1,691,1358
56,133171,517,1,1,827,1234
56,133201,518,1,1,825,2116
51,133518,456,1,1,768,1296
57,133565,883,1,1,1338,4096
54,133577,79,1,1,373,1023
52,133617,372,1,1,690,1861
58,133755,649,1,1,941,849
56,133759,387,1,1,692,1289
58,133808,1196,1,1,1502,1629
55,133956,386,1,1,691,1582
55,133980,383,1,1,691,1411
55,134143,398,1,1,709,1433
50,134194,349,1,1,678,2017
58,134239,1274,1,1,1584,1707
58,134242,402,1,1,709,1271
58,134390,1005,1,1,1333,1444
57,134578,375,1,1,680,1407
57,134627,517,1,1,827,1426
52,134841,403,1,1,707,1323
58,134966,599,1,1,925,1401
55,135148,386,1,1,692,1571
53,135149,487,1,1,798,1532
59,135293,384,1,1,691,1538
57,135331,513,1,1,827,1572
56,135498,519,1,1,827,1518
56,135571,510,1,1,819,1428
56,135718,515,1,1,827,1762
53,135840,647,1,1,939,999
59,135930,393,1,1,699,1540
58,135934,383,1,1,691,1356
59,136100,507,1,1,827,1861
59,136270,1302,1,1,1641,2028
58,136316,387,1,1,691,1689
56,136567,386,1,1,691,1419
60,136673,404,1,1,709,1380
54,136684,511,1,1,827,1535
58,136786,517,1,1,827,1455
57,136896,385,1,1,689,1398
57,136970,383,1,1,691,1252
57,137025,647,1,1,939,1454
60,137086,521,1,1,827,816
59,137364,79,1,1,373,1430
54,137381,386,1,1,691,1541
59,137422,1732,1,1,2058,2456
60,137464,521,1,1,827,1364
60,137539,828,1,1,1125,1609
59,137904,950,1,1,1374,4096
61,137969,387,1,1,691,1296
55,137977,522,1,1,827,1293
57,138229,479,1,1,800,1662
51,138290,989,1,1,1398,4096
58,138348,518,1,1,827,1452
59,138573,807,1,1,1125,1787
61,138610,1372,1,1,1669,1524
60,138648,647,1,1,939,1284
61,138857,79,1,1,373,1393
60,139068,518,1,1,825,1646
58,139105,1336,1,1,1655,2135
56,139201,386,1,1,691,1224
58,139214,489,1,1,827,2189
55,139241,647,1,1,944,1860
62,139313,647,1,1,939,1344
61,139423,498,1,1,824,1884
52,139848,308,1,1,619,1558
61,140031,403,1,1,709,1383
62,140188,517,1,1,826,1578
58,140216,383,1,1,691,1987
60,140265,1299,1,1,1649,2361
62,140297,453,1,1,765,1440
59,140412,940,1,1,1395,4096
63,140520,79,1,1,373,1207
59,140540,521,1,1,829,1435
59,140619,405,1,1,709,2271
60,140661,514,1,1,827,2088
56,140846,514,1,1,827,1605
59,140859,517,1,1,827,1645
57,141038,1159,1,1,1502,1837
61,141086,608,1,1,939,2018
62,141282,77,1,1,373,1251
53,141301,521,1,1,827,1453
64,141544,79,1,1,373,1024
63,141607,387,1,1,691,1310
62,141716,1437,1,1,1749,2293
63,141779,504,1,1,819,1591
60,141828,513,1,1,823,1416
57,141909,79,1,1,373,1063
60,142040,519,1,1,827,1500
59,142101,500,1,1,810,1885
61,142135,367,1,1,677,1474
61,142405,492,1,1,815,2140
54,142462,645,1,1,939,1161
60,142509,515,1,1,827,1650
62,142607,308,1,1,624,1521
63,142880,470,1,1,785,1598
58,143049,1069,1,1,1407,2011
61,143153,647,1,1,939,1325
60,143156,1898,1,1,2211,2537
65,143199,520,1,1,828,1655
63,143307,303,1,1,617,1591
62,143388,387,1,1,696,1253
64,143529,519,1,1,827,1922
64,143534,350,1,1,660,1755
61,143587,518,1,1,827,1547
58,143784,509,1,1,827,1875
63,143905,386,1,1,692,1298
61,143982,520,1,1,827,1473
62,143985,483,1,1,793,1580
60,144050,998,1,1,1331,1949
55,144052,377,1,1,691,1590
64,144298,533,1,1,840,1418
62,144423,79,1,1,373,1270
59,144533,376,1,1,687,1484
61,144611,519,1,1,827,1455
59,144776,406,1,1,709,992
66,144879,1193,1,1,1503,1680
62,144902,386,1,1,691,1315
65,144941,390,1,1,695,1412
63,145327,1348,1,1,1651,1342
63,145332,996,1,1,1333,1944
64,145449,1286,1,1,1628,2142
64,145513,1031,1,1,1333,1608
61,145604,1028,1,1,1331,1554
65,145652,1309,1,1,1649,2118
62,145713,322,1,1,633,1731
66,146130,647,1,1,939,1189
56,146187,371,1,1,691,2135
62,146239,609,1,1,932,1628
67,146287,404,1,1,709,1408
63,146390,515,1,1,827,1488
63,146533,1752,1,1,2058,2110
64,146753,384,1,1,691,1421
60,146769,1590,1,1,1899,2236
65,146821,505,1,1,826,1372
62,146907,405,1,1,709,1303
64,146959,515,1,1,827,1632
63,147153,517,1,1,825,1440
66,147222,515,1,1,827,1570
67,147384,77,1,1,373,1254
57,147568,518,1,1,827,1381
63,147728,392,1,1,696,1489
68,147875,617,1,1,939,1588
64,148068,507,1,1,827,1678
61,148162,1027,1,1,1331,1393
65,148297,385,1,1,691,1338
65,148339,386,1,1,691,1586
66,148352,1029,1,1,1331,1531
64,148354,383,1,1,691,1821
65,148394,995,1,1,1409,4096
63,148532,1138,1,1,1445,1625
67,148725,622,1,1,944,1503
64,148743,502,1,1,817,1590
60,148872,943,1,1,1407,4096
68,149055,394,1,1,709,1671
62,149446,79,1,1,373,1284
65,149476,517,1,1,827,1408
66,149565,387,1,1,691,1226
64,149580,420,1,1,737,1852
65,149609,947,1,1,1411,4096
69,149649,1351,1,1,1650,1774
67,149754,514,1,1,827,1402
65,149923,1025,1,1,1331,1180
66,150018,503,1,1,819,1624
64,150046,79,1,1,373,1514
66,150070,323,1,1,632,1773
65,150340,519,1,1,827,1986
68,150369,522,1,1,830,1644
61,150373,386,1,1,691,1501
66,150998,1450,1,1,1749,1522
63,151077,1445,1,1,1749,1631
70,151116,1194,1,1,1502,1467
67,151204,385,1,1,693,1639
66,151494,385,1,1,691,1571
67,151594,515,1,1,823,1576
58,151664,948,1,1,1405,4096
65,151670,518,1,1,827,1624
67,151725,1356,1,1,1651,1655
66,151840,518,1,1,827,1500
69,151907,472,1,1,785,1538
65,151972,1576,1,1,1895,2392
64,152143,1028,1,1,1334,1066
68,152301,317,1,1,658,2547
66,152378,1196,1,1,1502,2769
71,152381,1273,1,1,1583,1265
67,152633,520,1,1,828,1635
67,152846,402,1,1,709,1352
66,152886,647,1,1,939,1216
59,153069,376,1,1,681,1405
69,153151,956,1,1,1396,4096
68,153208,379,1,1,691,1483
68,153227,500,1,1,827,2023
66,153461,1282,1,1,1592,1489
67,153662,1355,1,1,1651,1822
72,153761,390,1,1,695,1380
70,153784,1407,1,1,1749,1877
68,153852,348,1,1,689,2258
69,153929,386,1,1,691,1628
68,154040,517,1,1,824,1407
67,154406,376,1,1,684,1520
62,154469,960,1,1,1407,4096
60,154613,511,1,1,827,1544
67,154728,521,1,1,827,1267
68,154751,498,1,1,827,1905
69,155009,426,1,1,748,1801
70,155073,390,1,1,717,1922
73,155128,519,1,1,827,1367
70,155275,518,1,1,827,1346
69,155337,74,1,1,373,2110
69,155355,510,1,1,827,1315
71,155444,507,1,1,827,1660
67,155561,1258,1,1,1587,3183
63,155636,518,1,1,827,1167
68,155646,1354,1,1,1651,1984
61,155974,340,1,1,648,1361
65,156239,955,1,1,1410,4096
71,156318,406,1,1,709,1245
70,156463,518,1,1,827,1454
71,156760,514,1,1,826,1485
69,156763,1164,1,1,1502,2012
70,156775,404,1,1,709,1420
64,156847,79,1,1,373,1211
70,156875,514,1,1,824,1538
68,157028,512,1,1,819,2622
66,157053,641,1,1,933,814
74,157159,502,1,1,827,2031
68,157176,647,1,1,939,1615
72,157200,510,1,1,827,1756
62,157827,800,1,1,1125,1853
72,157902,517,1,1,826,1584
69,157948,968,1,1,1410,4096
71,158169,516,1,1,825,1394
71,158369,401,1,1,709,1494
69,158550,519,1,1,827,1374
75,158679,520,1,1,826,1520
65,158714,988,1,1,1314,1867
72,158747,517,1,1,827,1987
73,158793,527,1,1,840,1593
68,158824,966,1,1,1411,4096
70,159187,1355,1,1,1651,2424
67,159219,1159,1,1,1502,2166
69,159425,517,1,1,825,2397
73,159620,1334,1,1,1632,1718
70,159719,1356,1,1,1667,1771
69,159742,966,1,1,1411,4096
76,159825,518,1,1,826,1146
70,160045,618,1,1,939,1495
66,160060,517,1,1,827,1346
73,160136,375,1,1,680,1389
63,160144,1535,1,1,1852,2317
72,160166,591,1,1,926,1997
74,160210,517,1,1,826,1417
72,160260,518,1,1,827,1891
71,160559,953,1,1,1408,4096
69,160623,1278,1,1,1591,1799
70,160765,517,1,1,826,1340
74,160920,402,1,1,709,1300
71,161106,1307,1,1,1630,1387
70,161384,79,1,1,373,1642
64,161427,400,1,1,709,1283
77,161687,498,1,1,827,1862
75,161704,383,1,1,699,1494
73,161717,385,1,1,690,1457
71,161745,1192,1,1,1504,1700
73,161757,522,1,1,829,1591
72,161961,1184,1,1,1502,1402
67,162053,1232,1,1,1569,1993
68,162089,1887,1,1,2200,2870
70,162131,1006,1,1,1331,1508
75,162333,1175,1,1,1502,1413
72,162459,510,1,1,817,1353
74,162695,1644,1,1,1959,2559
71,162923,501,1,1,822,1539
71,162936,1325,1,1,1645,2171
74,163124,518,1,1,827,1407
69,163138,79,1,1,373,1049
76,163150,1359,1,1,1669,1446
68,163162,506,1,1,816,1109
65,163274,645,1,1,941,1847
71,163283,955,1,1,1408,4096
73,163492,518,1,1,829,1531
71,163497,386,1,1,691,1366
76,164054,1337,1,1,1651,1721
75,164067,1355,1,1,1651,1372
74,164090,1434,1,1,1749,2333
72,164091,405,1,1,709,1155
73,164127,385,1,1,693,1668
72,164129,977,1,1,1318,2384
72,164391,388,1,1,694,1468
69,164471,519,1,1,826,1309
70,164513,387,1,1,691,1375
77,164689,531,1,1,839,1539
75,164809,1337,1,1,1651,1685
66,164903,1373,1,1,1667,1629
74,164964,518,1,1,826,1472
72,165035,507,1,1,818,1538
72,165049,1009,1,1,1331,1766
73,165304,624,1,1,940,1175
77,165411,76,1,1,373,1357
73,165546,492,1,1,802,1455
76,165731,480,1,1,795,1664
70,165753,365,1,1,671,1282
78,165783,970,1,1,1411,4096
76,165907,79,1,1,373,1098
73,166039,1355,1,1,1651,1648
71,166132,619,1,1,939,1619
78,166330,1272,1,1,1583,1641
67,166408,626,1,1,939,1505
75,166409,519,1,1,827,1445
73,166590,1449,1,1,1749,1555
74,166598,1430,1,1,1749,2471
73,166614,1193,1,1,1502,1565
78,166717,1196,1,1,1502,1306
74,167243,1279,1,1,1595,1697
77,167277,491,1,1,804,1546
71,167355,1349,1,1,1646,1602
77,167522,491,1,1,801,1615
74,167525,1301,1,1,1651,2221
72,167530,390,1,1,694,1398
74,167581,507,1,1,816,1542
74,167999,75,1,1,373,1385
68,168007,1344,1,1,1644,1599
76,168083,1120,1,1,1445,1674
75,168098,824,1,1,1125,1500
75,168186,953,1,1,1408,4096
79,168270,817,1,1,1123,1553
75,168620,404,1,1,709,1377
78,168741,475,1,1,790,1464
78,168782,1257,1,1,1569,1260
75,168979,1258,1,1,1569,1454
79,169009,1750,1,1,2058,2679
72,169047,386,1,1,696,1692
75,169193,612,1,1,931,1612
69,169267,478,1,1,793,1260
77,169331,388,1,1,691,1248
73,169554,1258,1,1,1590,2024
80,169603,73,1,1,373,1333
76,169790,1312,1,1,1651,1692
79,169807,646,1,1,938,1066
79,169879,954,1,1,1409,4096
76,170212,1333,1,1,1637,1592
75,170502,1550,1,1,1915,2503
76,170504,385,1,1,691,1311
76,170597,1191,1,1,1502,2411
76,170663,1354,1,1,1651,1684
74,170686,955,1,1,1409,4096
80,170829,1257,1,1,1569,1820
80,170920,79,1,1,373,1041
78,170942,516,1,1,827,1611
74,171025,511,1,1,820,1471
73,171131,610,1,1,939,2084
81,171209,503,1,1,815,1606
79,171294,1320,1,1,1658,2512
80,171348,1026,1,1,1331,1541
77,171458,458,1,1,769,1668
70,171509,1552,1,1,1852,2242
77,171790,822,1,1,1125,1127
77,171798,476,1,1,801,1586
76,171808,1278,1,1,1589,1306
77,171839,405,1,1,709,1335
77,172109,449,1,1,761,1512
75,172122,518,1,1,825,1436
79,172194,79,1,1,373,1252
81,172318,1075,1,1,1394,1489
81,172352,384,1,1,691,1432
81,172654,519,1,1,827,1306
74,172671,488,1,1,800,1540
82,172707,329,1,1,637,1498
75,172797,1335,1,1,1634,1772
80,172806,622,1,1,936,1512
71,172948,522,1,1,829,1439
78,173282,518,1,1,827,1492
76,173307,405,1,1,709,1185
78,173468,518,1,1,827,1629
80,173495,519,1,1,826,1301
78,173710,364,1,1,675,1912
77,173728,1739,1,1,2051,1920
78,173752,1451,1,1,1749,1643
78,173792,1355,1,1,1651,2334
82,173812,519,1,1,828,1460
82,173939,647,1,1,939,1285
76,174144,378,1,1,683,1347
75,174149,509,1,1,816,1478
81,174201,521,1,1,827,1395
83,174285,626,1,1,941,1578
77,174615,385,1,1,691,1308
72,174914,1749,1,1,2059,1966
81,174950,397,1,1,709,1455
78,175081,358,1,1,666,1353
79,175097,829,1,1,1125,1387
79,175109,1137,1,1,1445,1641
83,175376,605,1,1,926,1564
79,175413,519,1,1,827,1621
79,175627,468,1,1,817,2345
79,175754,490,1,1,827,2002
83,175814,503,1,1,827,1875
76,175817,1856,1,1,2191,1668
84,175976,623,1,1,939,1691
80,175987,648,1,1,940,878
77,176042,1907,1,1,2200,1898
82,176100,1313,1,1,1651,1899
73,176370,513,1,1,820,1456
82,176414,954,1,1,1409,4096
78,176553,1743,1,1,2056,1938
82,176585,311,1,1,629,1635
77,176862,522,1,1,829,1045
80,176948,518,1,1,827,1535
80,176990,401,1,1,709,1893
84,177000,1251,1,1,1584,1624
79,177132,1503,1,1,1835,2051
80,177168,644,1,1,939,1414
78,177190,503,1,1,812,1148
80,177219,623,1,1,939,1592
85,177430,355,1,1,663,1454
84,177476,451,1,1,763,1662
81,177542,443,1,1,756,1555
74,177628,386,1,1,692,1258
83,177678,517,1,1,827,1578
79,178008,386,1,1,691,1455
83,178060,493,1,1,807,1475
83,178076,505,1,1,813,1662
80,178224,385,1,1,691,1092
78,178344,506,1,1,827,1482
81,178412,512,1,1,821,1464
81,178475,405,1,1,709,1307
79,178578,1031,1,1,1333,1388
81,178704,1259,1,1,1569,1714
86,178862,508,1,1,818,1432
85,178869,514,1,1,821,1393
84,179079,380,1,1,691,1401
81,179206,499,1,1,810,1987
75,179253,489,1,1,798,1625
82,179292,452,1,1,764,1750
85,179396,1733,1,1,2064,2396
84,179414,353,1,1,661,1354
81,179572,1024,1,1,1331,1348
80,179624,518,1,1,827,1616
84,179668,492,1,1,802,1592
80,179732,398,1,1,703,1154
87,179970,519,1,1,827,1108
82,180004,384,1,1,691,1529
86,180255,525,1,1,835,1386
82,180313,1589,1,1,1898,1901
82,180376,517,1,1,827,1672
79,180406,1251,1,1,1587,2062
85,180481,374,1,1,682,1402
76,180501,514,1,1,822,1248
82,180604,385,1,1,691,1398
85,180770,405,1,1,708,1356
86,180782,487,1,1,796,1386
85,180908,1320,1,1,1634,1240
83,180961,484,1,1,795,1669
88,181146,1278,1,1,1587,1176
82,181147,517,1,1,827,1575
81,181184,517,1,1,827,1452
83,181187,647,1,1,939,1183
81,181380,1024,1,1,1333,1756
80,181748,1028,1,1,1333,1342
83,181775,487,1,1,798,1399
83,181788,450,1,1,762,1475
87,181960,1452,1,1,1749,1705
89,182112,647,1,1,939,966
86,182119,1195,1,1,1502,1638
87,182129,382,1,1,691,1347
77,182180,514,1,1,827,1679
86,182214,516,1,1,827,1444
84,182265,391,1,1,697,1304
83,182410,1452,1,1,1749,1806
86,182436,1524,1,1,1825,1528
84,182544,384,1,1,691,1357
82,182747,508,1,1,818,1563
82,183017,622,1,1,939,1637
88,183121,520,1,1,827,1161
84,183143,1029,1,1,1331,1355
78,183195,79,1,1,373,1015
83,183207,1451,1,1,1749,2060
90,183460,367,1,1,678,1348
84,183553,621,1,1,939,1778
81,183622,1171,1,1,1502,1874
87,183636,517,1,1,827,1517
87,183924,519,1,1,826,1488
84,183929,465,1,1,776,1519
85,183934,622,1,1,935,1669
87,183965,1004,1,1,1331,1751
85,184209,511,1,1,827,1665
84,184383,1195,1,1,1502,1176
83,184641,484,1,1,795,1624
89,184699,514,1,1,827,1578
83,184752,1393,1,1,1710,2005
88,184782,1237,1,1,1569,2653
79,184868,617,1,1,939,1673
85,185019,1278,1,1,1592,1876
85,185099,1194,1,1,1502,1546
86,185201,514,1,1,823,1267
82,185352,389,1,1,694,1730
88,185448,386,1,1,694,1812
88,185513,454,1,1,767,1548
88,185630,1171,1,1,1502,1706
85,185836,1434,1,1,1749,1907
85,185926,516,1,1,826,1543
90,186129,464,1,1,776,1430
84,186167,528,1,1,837,1526
84,186254,315,1,1,624,1502
89,186548,373,1,1,680,1035
86,186616,1579,1,1,1890,2407
86,186723,1356,1,1,1653,1624
80,186776,511,1,1,822,1908
83,186781,383,1,1,691,1429
89,186822,480,1,1,789,1374
89,186857,1724,1,1,2034,2075
89,186865,392,1,1,695,1235
86,186955,1445,1,1,1749,1936
87,187025,609,1,1,927,1824
91,187230,646,1,1,939,1101
91,187556,966,1,1,1411,4096
90,187886,517,1,1,827,1338
85,187904,471,1,1,786,1650
90,187928,511,1,1,819,1106
85,187968,518,1,1,827,1801
90,187979,649,1,1,941,1114
87,188023,488,1,1,799,1407
87,188043,389,1,1,694,1320
90,188249,402,1,1,709,1392
87,188282,521,1,1,827,1327
88,188317,384,1,1,691,1292
81,188580,1277,1,1,1587,1804
84,188609,518,1,1,827,1828
92,188982,513,1,1,821,1426
86,189215,528,1,1,835,1311
92,189302,1312,1,1,1651,2072
91,189303,646,1,1,938,1417
88,189344,366,1,1,674,1301
91,189368,806,1,1,1125,1389
86,189377,389,1,1,695,1409
91,189480,622,1,1,941,1552
88,189482,472,1,1,789,1459
91,189613,518,1,1,827,1364
82,189833,827,1,1,1125,1253
89,189885,1746,1,1,2052,1568
88,189925,1355,1,1,1651,1643
86,189932,975,1,1,1408,4096
86,190022,956,1,1,1411,4096
93,190494,504,1,1,814,1512
85,190504,997,1,1,1325,1895
92,190633,647,1,1,939,1020
92,190771,514,1,1,822,1403
89,190772,406,1,1,709,1428
93,190800,1030,1,1,1334,1498
87,190883,518,1,1,827,1668
87,190931,493,1,1,804,1554
92,190932,1355,1,1,1651,1629
89,191045,382,1,1,691,1563
92,191164,521,1,1,829,1684
87,191262,600,1,1,913,1240
83,191549,1174,1,1,1502,1716
87,191599,1326,1,1,1640,1667
89,191629,379,1,1,692,1704
93,191757,519,1,1,827,1124
94,191970,518,1,1,827,1476
86,191988,403,1,1,709,1484
90,192078,1580,1,1,1903,2193
90,192176,516,1,1,827,1404
88,192225,519,1,1,827,1294
94,192372,510,1,1,817,1572
93,192461,383,1,1,691,1529
93,192631,454,1,1,768,1467
84,192895,520,1,1,827,1346
88,193015,614,1,1,938,1753
88,193117,455,1,1,798,2234
90,193279,517,1,1,828,1650
94,193297,512,1,1,827,1540
95,193412,518,1,1,827,1442
87,193439,638,1,1,932,1451
88,193451,1373,1,1,1669,1852
89,193874,629,1,1,941,1649
94,193993,524,1,1,831,1362
95,194042,1738,1,1,2061,1670
91,194167,1288,1,1,1633,2089
85,194203,386,1,1,692,1308
94,194259,1735,1,1,2048,1798
91,194541,1297,1,1,1651,2365
91,194646,388,1,1,693,1367
89,194751,1553,1,1,1852,1736
89,194853,625,1,1,941,1402
93,194867,976,1,1,1411,4096
89,195041,1247,1,1,1584,1924
90,195141,956,1,1,1411,4096
90,195157,787,1,1,1106,1283
95,195236,1355,1,1,1651,1939
96,195254,515,1,1,824,1842
86,195444,391,1,1,695,1241
96,195453,1453,1,1,1749,1411
95,195474,392,1,1,697,1215
88,195574,1353,1,1,1651,2135
92,195699,514,1,1,827,1532
92,195903,386,1,1,691,1362
95,196080,1740,1,1,2058,2087
92,196240,1374,1,1,1669,1594
90,196415,382,1,1,691,1374
96,196420,79,1,1,373,1184
90,196425,1335,1,1,1634,1674
97,196570,646,1,1,939,1316
91,196640,385,1,1,691,1499
96,196795,516,1,1,825,1321
94,196977,1530,1,1,1835,2110
89,197004,513,1,1,822,1430
97,197151,1429,1,1,1739,1698
87,197221,1414,1,1,1720,1777
93,197286,1355,1,1,1651,1587
93,197686,347,1,1,656,1446
91,197705,990,1,1,1331,2548
92,197933,433,1,1,748,1293
88,197950,621,1,1,913,729
97,198103,519,1,1,827,1308
91,198206,1528,1,1,1848,1781
95,198208,1018,1,1,1321,1231
90,198366,385,1,1,691,1362
91,198566,518,1,1,827,2151
98,198569,643,1,1,937,1418
97,198621,1717,1,1,2039,2201
92,198691,388,1,1,691,986
94,198814,455,1,1,772,1528
90,198949,972,1,1,1411,4096
94,199196,403,1,1,717,1510
89,199346,647,1,1,939,1396
92,199538,615,1,1,934,1332
96,199654,68,1,1,373,1446
98,199747,379,1,1,691,1644
92,199774,618,1,1,933,1208
93,199840,619,1,1,931,1907
91,199935,368,1,1,676,1569
93,199999,953,1,1,1408,4096
93,200085,520,1,1,827,1394
99,200118,516,1,1,824,1549
96,200176,970,1,1,1411,4096
91,200465,519,1,1,827,1516
98,200666,925,1,1,1380,4096
98,200724,1347,1,1,1655,2103
95,200783,1326,1,1,1625,1969
93,200807,503,1,1,818,1269
90,200926,508,1,1,821,1580
95,200935,519,1,1,827,1739
97,201312,1356,1,1,1651,1658
92,201321,504,1,1,815,1386
94,201428,386,1,1,691,1429
94,201482,1922,1,1,2215,1642
94,201543,621,1,1,939,1458
100,201823,458,1,1,775,1705
99,201858,1753,1,1,2064,2111
92,201942,387,1,1,691,1477
99,202010,806,1,1,1125,1286
97,202051,1257,1,1,1588,1875
99,202184,608,1,1,925,1518
94,202218,315,1,1,624,1411
93,202223,1358,1,1,1655,2449
96,202233,388,1,1,691,1298
91,202715,1351,1,1,1651,1789
98,202895,1344,1,1,1645,1583
93,202921,503,1,1,813,1600
100,202991,515,1,1,827,1133
95,203041,516,1,1,827,1559
95,203339,79,1,1,373,1121
93,203381,1451,1,1,1749,1439
94,203672,516,1,1,827,1449
97,203803,496,1,1,807,1570
101,203830,1376,1,1,1682,2007
95,203899,1349,1,1,1651,2471
92,203904,621,1,1,913,1189
96,203961,510,1,1,822,3178
96,204278,368,1,1,677,1237
94,204338,406,1,1,709,1417
101,204432,406,1,1,709,1441
94,204727,1282,1,1,1591,1346
95,205011,640,1,1,939,1339
96,205089,1333,1,1,1651,1750
98,205144,645,1,1,938,1341
99,205164,1405,1,1,1749,2269
102,205210,451,1,1,764,1380
96,205343,470,1,1,780,1444
97,205371,1139,1,1,1445,1410
95,205639,956,1,1,1411,4096
93,205679,1353,1,1,1651,1775
100,206106,940,1,1,1405,4096
102,206130,624,1,1,939,1698
98,206147,962,1,1,1411,4096
95,206197,1440,1,1,1738,1859
97,206235,1748,1,1,2056,1957
100,206280,952,1,1,1402,4096
100,206618,1531,1,1,1834,1454
95,206699,1523,1,1,1830,1972
103,206889,647,1,1,939,759
96,206895,434,1,1,763,1884
97,206998,1174,1,1,1502,1909
103,207043,1451,1,1,1749,1833
94,207086,1326,1,1,1628,1407
97,207139,1339,1,1,1642,1796
96,207313,624,1,1,941,1674
96,207416,1359,1,1,1654,1219
99,207429,1412,1,1,1749,2285
98,207592,504,1,1,813,1357
98,207606,1249,1,1,1592,2235
101,207717,390,1,1,695,1437
99,207839,1450,1,1,1749,1692
101,207892,1007,1,1,1335,1786
98,208008,647,1,1,939,869
97,208154,1339,1,1,1651,1259
104,208210,648,1,1,941,1167
98,208387,517,1,1,827,1389
104,208507,1727,1,1,2051,1618
101,208597,1335,1,1,1641,1979
96,208622,418,1,1,733,1923
95,208751,444,1,1,759,1665
102,208926,372,1,1,679,1209
100,208929,423,1,1,736,1500
97,209041,1254,1,1,1566,1625
99,209099,370,1,1,677,1493
97,209185,1227,1,1,1539,1872
99,209357,517,1,1,826,1349
105,209512,646,1,1,939,1302
100,209631,1449,1,1,1749,1792
98,209696,1594,1,1,1904,1542
102,209879,1322,1,1,1660,1987
99,209901,1237,1,1,1570,2309
101,209903,446,1,1,760,974
97,210379,388,1,1,693,1757
100,210452,492,1,1,800,1353
103,210789,1209,1,1,1539,1863
102,210804,1520,1,1,1832,2207
98,210873,1552,1,1,1856,1688
106,211190,625,1,1,942,1678
99,211230,1259,1,1,1645,2843
100,211345,1482,1,1,1825,1988
99,211647,1346,1,1,1648,1951
100,211669,1345,1,1,1643,1768
101,211873,1452,1,1,1749,1421
99,211919,78,1,1,373,1046
103,211927,1174,1,1,1502,2048
102,212031,1360,1,1,1655,2128
98,212131,1450,1,1,1749,1752
104,212333,517,1,1,827,1544
105,212603,949,1,1,1408,4096
96,212847,956,1,1,1406,4096
100,213011,1115,1,1,1445,1781
107,213099,1743,1,1,2062,1909
101,213127,516,1,1,827,1458
98,213137,983,1,1,1401,4096
101,213363,731,1,1,1054,2018
100,213482,519,1,1,828,1563
99,213639,519,1,1,827,1508
104,213655,1362,1,1,1657,1728
102,213677,1350,1,1,1650,1804
101,213727,959,1,1,1407,4096
100,213843,1778,1,1,2138,2196
105,214009,1448,1,1,1749,1676
106,214060,426,1,1,746,1457
103,214093,1503,1,1,1846,2062
101,214389,362,1,1,669,1378
97,214503,1350,1,1,1648,1656
102,214556,519,1,1,827,1429
108,214844,615,1,1,940,1745
103,214900,952,1,1,1407,4096
100,214919,505,1,1,814,1280
107,214919,79,1,1,373,859
102,215018,304,1,1,615,1655
101,215170,1334,1,1,1636,1688
101,215397,404,1,1,707,1554
99,215471,1987,1,1,2317,2334
102,215474,1252,1,1,1584,1747
105,215537,372,1,1,695,1882
103,215653,1311,1,1,1653,1976
102,215831,1355,1,1,1651,1442
98,216033,496,1,1,806,1530
104,216143,1444,1,1,1742,2050
108,216460,488,1,1,800,1541
102,216489,385,1,1,690,1092
104,216508,517,1,1,827,1608
101,216509,508,1,1,818,1590
102,216598,518,1,1,827,1428
100,216801,620,1,1,936,1330
106,216977,1451,1,1,1749,1440
106,217269,1908,1,1,2203,3260
103,217285,1207,1,1,1539,1811
109,217329,1912,1,1,2203,2485
104,217549,1173,1,1,1502,1896
99,217659,1599,1,1,1902,1626
103,217702,5001,1,2,294,3146
109,217929,466,1,1,778,1469
107,218035,621,1,1,913,766
105,218141,1752,1,1,2059,1998
107,218470,402,1,1,709,1493
101,218479,488,1,1,800,1678
103,218577,1752,1,1,2058,1979
104,218580,434,1,1,747,1295
103,218735,1306,1,1,1651,2246
105,218850,1340,1,1,1637,1301
103,219114,954,1,1,1409,4096
110,219174,386,1,1,691,1245
104,219233,363,1,1,669,1531
100,219276,1353,1,1,1664,1617
108,219789,801,1,1,1125,1754
103,219927,971,1,1,1403,4096
105,220160,497,1,1,806,1580
108,220180,403,1,1,709,1710
102,220230,1418,1,1,1718,1751
106,220334,1300,1,1,1639,2193
106,220494,1359,1,1,1662,1644
104,220510,1423,1,1,1731,1933
101,220512,516,1,1,827,1236
105,220604,968,1,1,1410,4096
102,220605,955,1,1,1407,4096
111,220633,1283,1,1,1592,1459
104,220667,494,1,1,809,1553
105,220671,357,1,1,663,1438
104,221376,622,1,1,935,1449
110,221425,955,1,1,1407,4096
107,221666,822,1,1,1125,1332
103,221765,1720,1,1,2047,1535
112,221829,639,1,1,944,1196
